,Country/Region,Confirmed,Deaths,Recovered,Active,New cases,Deaths / 100 Cases,Recovered / 100 Cases,Deaths / 100 Recovered,Population,Cases / Million People,Confirmed last week,1 week change,1 week % increase
0,Afghanistan,607,18,32,557,52,2.97,5.27,56.25,38728504.0,16.0,349,258,73.93
1,Albania,446,23,217,206,13,5.16,48.65,10.6,2878471.0,155.0,361,85,23.55
2,Algeria,1914,293,591,1030,89,15.31,30.88,49.58,43672620.0,44.0,1320,594,45.0
3,Andorra,638,29,128,481,37,4.55,20.06,22.66,77238.0,8260.0,501,137,27.35
4,Angola,19,2,4,13,0,10.53,21.05,50.0,32627944.0,1.0,14,5,35.71
5,Antigua and Barbuda,21,2,0,19,0,9.52,0.0,inf,97751.0,215.0,15,6,40.0
6,Argentina,2142,90,468,1584,167,4.2,21.85,19.23,45104437.0,47.0,1451,691,47.62
7,Armenia,1013,13,197,803,46,1.28,19.45,6.6,2962046.0,342.0,822,191,23.24
8,Australia,6315,60,1806,4449,12,0.95,28.6,3.32,25434316.0,248.0,5687,628,11.04
9,Austria,13945,350,6987,6608,139,2.51,50.1,5.01,8995181.0,1550.0,12051,1894,15.72
10,Azerbaijan,1098,11,250,837,40,1.0,22.77,4.4,10119058.0,109.0,584,514,88.01
11,Bahamas,46,8,5,33,0,17.39,10.87,160.0,392416.0,117.0,28,18,64.29
12,Bahrain,1136,6,558,572,96,0.53,49.12,1.08,1687654.0,673.0,700,436,62.29
13,Bangladesh,621,34,39,548,139,5.48,6.28,87.18,164327299.0,4.0,88,533,605.68
14,Barbados,71,4,11,56,3,5.63,15.49,36.36,287299.0,247.0,56,15,26.79
15,Belarus,2578,26,203,2349,352,1.01,7.87,12.81,9449991.0,273.0,562,2016,358.72
16,Belgium,29647,3600,6463,19584,1629,12.14,21.8,55.7,11578652.0,2560.0,19691,9956,50.56
17,Belize,14,2,0,12,1,14.29,0.0,inf,396001.0,35.0,5,9,180.0
18,Benin,35,1,5,29,0,2.86,14.29,20.0,12050124.0,3.0,22,13,59.09
19,Bhutan,5,0,2,3,0,0.0,40.0,0.0,769728.0,6.0,5,0,0.0
20,Bolivia,300,24,2,274,25,8.0,0.67,1200.0,11637548.0,26.0,157,143,91.08
21,Bosnia and Herzegovina,1009,39,193,777,63,3.87,19.13,20.21,3285139.0,307.0,654,355,54.28
22,Botswana,13,1,0,12,0,7.69,0.0,inf,2340869.0,6.0,6,7,116.67
23,Brazil,22192,1223,173,20796,1465,5.51,0.78,706.94,212228418.0,105.0,11130,11062,99.39
24,Brunei,136,1,106,29,0,0.74,77.94,0.94,436555.0,312.0,135,1,0.74
25,Bulgaria,675,29,68,578,14,4.3,10.07,42.65,6959479.0,97.0,531,144,27.12
26,Burkina Faso,497,27,161,309,13,5.43,32.39,16.77,20770940.0,24.0,345,152,44.06
27,Burma,41,4,2,35,3,9.76,4.88,200.0,54409800.0,1.0,21,20,95.24
28,Burundi,5,0,0,5,0,0.0,0.0,0.0,11808515.0,0.0,3,2,66.67
29,Cabo Verde,8,1,1,6,0,12.5,12.5,100.0,554651.0,14.0,7,1,14.29
30,Cambodia,122,0,77,45,2,0.0,63.11,0.0,16667391.0,7.0,114,8,7.02
31,Cameroon,820,12,98,710,0,1.46,11.95,12.24,26394308.0,31.0,650,170,26.15
32,Canada,24286,713,0,23573,983,2.94,0.0,inf,37669351.0,645.0,15743,8543,54.27
33,Central African Republic,8,0,0,8,0,0.0,0.0,0.0,4810878.0,2.0,8,0,0.0
34,Chad,18,0,2,16,7,0.0,11.11,0.0,16316681.0,1.0,9,9,100.0
35,Chile,7213,80,2059,5074,286,1.11,28.55,3.89,19080117.0,378.0,4471,2742,61.33
36,China,83134,3343,77956,1835,120,4.02,93.77,4.29,1438116346.0,58.0,82602,532,0.64
37,Colombia,2776,109,270,2397,67,3.93,9.73,40.37,50762992.0,55.0,1485,1291,86.94
38,Congo (Brazzaville),60,5,5,50,0,8.33,8.33,100.0,89561403.0,1.0,45,15,33.33
39,Congo (Kinshasa),234,20,16,198,11,8.55,6.84,125.0,5518087.0,42.0,154,80,51.95
40,Costa Rica,595,3,56,536,18,0.5,9.41,5.36,5083875.0,117.0,454,141,31.06
41,Cote d'Ivoire,574,5,85,484,41,0.87,14.81,5.88,26378274.0,22.0,261,313,119.92
42,Croatia,1600,23,373,1204,66,1.44,23.31,6.17,4110626.0,389.0,1182,418,35.36
43,Cuba,669,18,92,559,49,2.69,13.75,19.57,11328101.0,59.0,320,349,109.06
44,Cyprus,633,11,65,557,17,1.74,10.27,16.92,1205433.0,525.0,446,187,41.93
45,Czechia,5991,138,464,5389,160,2.3,7.74,29.74,10708981.0,559.0,4587,1404,30.61
46,Denmark,6369,273,2291,3805,178,4.29,35.97,11.92,5787775.0,1100.0,4561,1808,39.64
47,Djibouti,214,2,36,176,27,0.93,16.82,5.56,984792.0,217.0,59,155,262.71
48,Dominica,16,0,8,8,0,0.0,50.0,0.0,71947.0,222.0,14,2,14.29
49,Dominican Republic,2967,173,131,2663,208,5.83,4.42,132.06,10823900.0,274.0,1745,1222,70.03
50,Ecuador,7466,333,501,6632,209,4.46,6.71,66.47,17583132.0,425.0,3646,3820,104.77
51,Egypt,2065,159,589,1317,126,7.7,28.52,26.99,101898587.0,20.0,1173,892,76.04
52,El Salvador,125,6,21,98,7,4.8,16.8,28.57,6479074.0,19.0,62,63,101.61
53,Equatorial Guinea,21,0,3,18,3,0.0,14.29,0.0,1392190.0,15.0,16,5,31.25
54,Eritrea,34,0,0,34,0,0.0,0.0,0.0,3535481.0,10.0,29,5,17.24
55,Estonia,1309,25,98,1186,5,1.91,7.49,25.51,1326343.0,987.0,1097,212,19.33
56,Eswatini,14,0,7,7,2,0.0,50.0,0.0,1157510.0,12.0,9,5,55.56
57,Ethiopia,71,3,10,58,2,4.23,14.08,30.0,114310670.0,1.0,43,28,65.12
58,Fiji,16,0,0,16,0,0.0,0.0,0.0,895021.0,18.0,12,4,33.33
59,Finland,2974,56,300,2618,69,1.88,10.09,18.67,5538861.0,537.0,1927,1047,54.33
60,France,133670,14412,27469,91789,2943,10.78,20.55,52.47,65242267.0,2049.0,93773,39897,42.55
61,Gabon,49,1,1,47,3,2.04,2.04,100.0,2213729.0,22.0,21,28,133.33
62,Gambia,9,1,2,6,0,11.11,22.22,50.0,2400966.0,4.0,4,5,125.0
63,Georgia,257,3,67,187,15,1.17,26.07,4.48,3990806.0,64.0,174,83,47.7
64,Germany,127854,3022,60300,64532,2946,2.36,47.16,5.01,83725843.0,1527.0,100123,27731,27.7
65,Ghana,566,8,4,554,158,1.41,0.71,200.0,30925720.0,18.0,214,352,164.49
66,Greece,2114,98,269,1747,33,4.64,12.72,36.43,10433868.0,203.0,1735,379,21.84
67,Grenada,14,0,0,14,0,0.0,0.0,0.0,112410.0,125.0,12,2,16.67
68,Guatemala,155,5,19,131,18,3.23,12.26,26.32,17840807.0,9.0,61,94,154.1
69,Guinea,250,0,17,233,0,0.0,6.8,0.0,13050617.0,19.0,121,129,106.61
70,Guinea-Bissau,38,0,0,38,0,0.0,0.0,0.0,1957368.0,19.0,18,20,111.11
71,Guyana,45,6,8,31,0,13.33,17.78,75.0,785725.0,57.0,24,21,87.5
72,Haiti,33,3,0,30,0,9.09,0.0,inf,11371676.0,3.0,21,12,57.14
73,Holy See,8,0,2,6,0,0.0,25.0,0.0,801.0,9988.0,7,1,14.29
74,Honduras,393,25,7,361,1,6.36,1.78,357.14,9869307.0,40.0,268,125,46.64
75,Hungary,1410,99,118,1193,100,7.02,8.37,83.9,9665593.0,146.0,733,677,92.36
76,Iceland,1701,8,889,804,12,0.47,52.26,0.9,340759.0,4992.0,1486,215,14.47
77,India,9205,331,1080,7794,759,3.6,11.73,30.65,1377011281.0,7.0,3588,5617,156.55
78,Indonesia,4241,373,359,3509,399,8.8,8.46,103.9,272884327.0,16.0,2273,1968,86.58
79,Iran,71686,4474,43894,23318,1657,6.24,61.23,10.19,83753963.0,856.0,58226,13460,23.12
80,Iraq,1352,76,640,636,34,5.62,47.34,11.88,40016794.0,34.0,961,391,40.69
81,Ireland,9655,334,25,9296,727,3.46,0.26,1336.0,4925576.0,1960.0,4994,4661,93.33
82,Israel,11145,103,1627,9415,402,0.92,14.6,6.33,8625224.0,1292.0,8430,2715,32.21
83,Italy,156363,19899,34211,102253,4092,12.73,21.88,58.17,60480876.0,2585.0,128948,27415,21.26
84,Jamaica,69,4,13,52,4,5.8,18.84,30.77,2958356.0,23.0,58,11,18.97
85,Japan,6748,108,762,5878,743,1.6,11.29,14.17,126559084.0,53.0,3139,3609,114.97
86,Jordan,389,7,201,181,8,1.8,51.67,3.48,10180783.0,38.0,345,44,12.75
87,Kazakhstan,951,10,99,842,86,1.05,10.41,10.1,18726887.0,51.0,584,367,62.84
88,Kenya,197,8,25,164,6,4.06,12.69,32.0,53501654.0,4.0,142,55,38.73
89,Kosovo,283,7,58,218,0,2.47,20.49,12.07,1793000.0,158.0,145,138,95.17
90,Kuwait,1234,1,142,1091,80,0.08,11.51,0.7,4256459.0,290.0,556,678,121.94
91,Kyrgyzstan,377,5,54,318,38,1.33,14.32,9.26,6500038.0,58.0,147,230,156.46
92,Laos,19,0,0,19,1,0.0,0.0,0.0,7251987.0,3.0,11,8,72.73
93,Latvia,651,5,16,630,21,0.77,2.46,31.25,1890558.0,344.0,533,118,22.14
94,Lebanon,630,20,80,530,11,3.17,12.7,25.0,6831944.0,92.0,527,103,19.54
95,Liberia,50,5,3,42,2,10.0,6.0,166.67,5030515.0,10.0,13,37,284.62
96,Libya,25,1,9,15,1,4.0,36.0,11.11,6850478.0,4.0,18,7,38.89
97,Liechtenstein,79,1,55,23,0,1.27,69.62,1.82,38104.0,2073.0,77,2,2.6
98,Lithuania,1053,23,97,933,27,2.18,9.21,23.71,2730171.0,386.0,811,242,29.84
99,Luxembourg,3281,66,500,2715,11,2.01,15.24,13.2,623694.0,5261.0,2804,477,17.01
100,Madagascar,106,0,20,86,4,0.0,18.87,0.0,27527398.0,4.0,72,34,47.22
101,Malawi,13,2,0,11,1,15.38,0.0,inf,19016296.0,1.0,4,9,225.0
102,Malaysia,4683,76,2108,2499,153,1.62,45.01,3.61,32273812.0,145.0,3662,1021,27.88
103,Maldives,20,0,14,6,1,0.0,70.0,0.0,538401.0,37.0,19,1,5.26
104,Mali,105,9,22,74,18,8.57,20.95,40.91,20115681.0,5.0,45,60,133.33
105,Malta,378,3,44,331,8,0.79,11.64,6.82,441288.0,857.0,227,151,66.52
106,Mauritania,7,1,2,4,0,14.29,28.57,50.0,4621525.0,2.0,6,1,16.67
107,Mauritius,324,9,42,273,5,2.78,12.96,21.43,1271312.0,255.0,227,97,42.73
108,Mexico,4219,273,1772,2174,375,6.47,42.0,15.41,128633396.0,33.0,1890,2329,123.23
109,Moldova,1662,31,94,1537,102,1.87,5.66,32.98,4035968.0,412.0,864,798,92.36
110,Monaco,93,1,6,86,1,1.08,6.45,16.67,39181.0,2374.0,73,20,27.4
111,Mongolia,16,0,4,12,0,0.0,25.0,0.0,3266454.0,5.0,14,2,14.29
112,Montenegro,272,3,5,264,9,1.1,1.84,60.0,628049.0,433.0,214,58,27.1
113,Morocco,1661,118,177,1366,116,7.1,10.66,66.67,36813543.0,45.0,1021,640,62.68
114,Mozambique,21,0,0,21,1,0.0,0.0,0.0,31052951.0,1.0,10,11,110.0
115,Namibia,16,0,3,13,0,0.0,18.75,0.0,2530535.0,6.0,16,0,0.0
116,Nepal,12,0,1,11,3,0.0,8.33,0.0,29018745.0,0.0,9,3,33.33
117,Netherlands,25743,2747,295,22701,1174,10.67,1.15,931.19,17126671.0,1503.0,17951,7792,43.41
118,New Zealand,1330,4,471,855,18,0.3,35.41,0.85,4813630.0,276.0,1039,291,28.01
119,Nicaragua,9,1,4,4,1,11.11,44.44,25.0,6607074.0,1.0,6,3,50.0
120,Niger,529,12,75,442,38,2.27,14.18,16.0,23999611.0,22.0,184,345,187.5
121,Nigeria,323,10,85,228,5,3.1,26.32,11.76,204968096.0,2.0,232,91,39.22
122,North Macedonia,828,34,41,753,68,4.11,4.95,82.93,2083392.0,397.0,555,273,49.19
123,Norway,6525,128,32,6365,116,1.96,0.49,400.0,5411938.0,1206.0,5687,838,14.74
124,Oman,599,4,109,486,53,0.67,18.2,3.67,5076797.0,118.0,298,301,101.01
125,Pakistan,5230,91,1028,4111,219,1.74,19.66,8.85,219922471.0,24.0,3157,2073,65.66
126,Panama,3234,79,23,3132,260,2.44,0.71,343.48,4299553.0,752.0,1801,1433,79.57
127,Papua New Guinea,2,0,0,2,0,0.0,0.0,0.0,8908748.0,0.0,1,1,100.0
128,Paraguay,134,6,22,106,1,4.48,16.42,27.27,7113088.0,19.0,104,30,28.85
129,Peru,7519,193,1798,5528,671,2.57,23.91,10.73,32869455.0,229.0,2281,5238,229.64
130,Philippines,4648,297,197,4154,220,6.39,4.24,150.76,109256431.0,43.0,3246,1402,43.19
131,Poland,6674,232,439,6003,318,3.48,6.58,52.85,37855501.0,176.0,4102,2572,62.7
132,Portugal,16585,504,277,15804,598,3.04,1.67,181.95,10203056.0,1625.0,11278,5307,47.06
133,Qatar,2979,7,275,2697,251,0.23,9.23,2.55,2870123.0,1038.0,1604,1375,85.72
134,Romania,6300,316,852,5132,310,5.02,13.52,37.09,19264824.0,327.0,3864,2436,63.04
135,Russia,15770,130,1291,14349,2186,0.82,8.19,10.07,145920988.0,108.0,5389,10381,192.63
136,Rwanda,126,0,25,101,6,0.0,19.84,0.0,12878599.0,10.0,104,22,21.15
137,Saint Kitts and Nevis,12,0,0,12,0,0.0,0.0,0.0,53109.0,226.0,10,2,20.0
138,Saint Lucia,15,0,4,11,0,0.0,26.67,0.0,183444.0,82.0,14,1,7.14
139,Saint Vincent and the Grenadines,12,0,1,11,0,0.0,8.33,0.0,110854.0,108.0,7,5,71.43
140,San Marino,356,35,53,268,0,9.83,14.89,66.04,33916.0,10497.0,266,90,33.83
141,Sao Tome and Principe,4,0,0,4,0,0.0,0.0,0.0,,,0,4,inf
142,Saudi Arabia,4462,59,761,3642,429,1.32,17.06,7.75,34692483.0,129.0,2402,2060,85.76
143,Senegal,280,2,171,107,2,0.71,61.07,1.17,16642341.0,17.0,222,58,26.13
144,Serbia,3630,80,0,3550,250,2.2,0.0,inf,8744863.0,415.0,1908,1722,90.25
145,Seychelles,11,0,0,11,0,0.0,0.0,0.0,98214.0,112.0,10,1,10.0
146,Sierra Leone,10,0,0,10,2,0.0,0.0,0.0,7940215.0,1.0,6,4,66.67
147,Singapore,2532,8,560,1964,233,0.32,22.12,1.43,5840243.0,434.0,1309,1223,93.43
148,Slovakia,742,2,23,717,14,0.27,3.1,8.7,5459072.0,136.0,485,257,52.99
149,Slovenia,1205,53,150,1002,17,4.4,12.45,35.33,2078877.0,580.0,997,208,20.86
150,Somalia,25,1,2,22,4,4.0,8.0,50.0,15790723.0,2.0,7,18,257.14
151,South Africa,2173,25,410,1738,145,1.15,18.87,6.1,59142545.0,37.0,1655,518,31.3
152,South Korea,10512,214,7368,2930,32,2.04,70.09,2.9,51259674.0,205.0,10237,275,2.69
153,South Sudan,4,0,0,4,0,0.0,0.0,0.0,11164632.0,0.0,1,3,300.0
154,Spain,166831,17209,62391,87231,3804,10.32,37.4,27.58,46750879.0,3569.0,131646,35185,26.73
155,Sri Lanka,210,7,56,147,12,3.33,26.67,12.5,21393728.0,10.0,176,34,19.32
156,Sudan,19,2,2,15,0,10.53,10.53,100.0,43615385.0,0.0,12,7,58.33
157,Suriname,10,1,4,5,0,10.0,40.0,25.0,585475.0,17.0,10,0,0.0
158,Sweden,10483,899,381,9203,332,8.58,3.63,235.96,10085501.0,1039.0,6830,3653,53.48
159,Switzerland,25415,1106,12700,11609,308,4.35,49.97,8.71,8640750.0,2941.0,21100,4315,20.45
160,Syria,25,2,0,23,0,8.0,0.0,inf,17403304.0,1.0,19,6,31.58
161,Taiwan*,388,6,109,273,3,1.55,28.09,5.5,23806638.0,16.0,363,25,6.89
162,Tanzania,32,3,5,24,0,9.38,15.62,60.0,59340310.0,1.0,22,10,45.45
163,Thailand,2551,38,1218,1295,33,1.49,47.75,3.12,69762062.0,37.0,2169,382,17.61
164,Timor-Leste,2,0,0,2,0,0.0,0.0,0.0,1312772.0,2.0,1,1,100.0
165,Togo,76,3,29,44,0,3.95,38.16,10.34,8234390.0,9.0,44,32,72.73
166,Trinidad and Tobago,113,8,16,89,1,7.08,14.16,50.0,1398505.0,81.0,104,9,8.65
167,Tunisia,707,31,43,633,22,4.38,6.08,72.09,11791293.0,60.0,574,133,23.17
168,Turkey,56956,1198,3446,52312,4789,2.1,6.05,34.76,84138381.0,677.0,27069,29887,110.41
169,US,555313,22020,32988,500305,28917,3.97,5.94,66.75,330541757.0,1680.0,337072,218241,64.75
170,Uganda,54,0,4,50,1,0.0,7.41,0.0,45403841.0,1.0,52,2,3.85
171,Ukraine,2777,83,89,2605,266,2.99,3.2,93.26,43789407.0,63.0,1308,1469,112.31
172,United Arab Emirates,4123,22,680,3421,387,0.53,16.49,3.24,9863887.0,418.0,1799,2324,129.18
173,United Kingdom,85206,10629,626,73951,5332,12.47,0.73,1697.92,67808264.0,1257.0,48436,36770,75.91
174,Uruguay,480,7,231,242,0,1.46,48.12,3.03,3471117.0,138.0,400,80,20.0
175,Uzbekistan,865,4,66,795,98,0.46,7.63,6.06,33360904.0,26.0,342,523,152.92
176,Venezuela,181,9,93,79,6,4.97,51.38,9.68,28453143.0,6.0,159,22,13.84
177,Vietnam,262,0,144,118,4,0.0,54.96,0.0,97145784.0,3.0,241,21,8.71
178,West Bank and Gaza,290,2,58,230,22,0.69,20.0,3.45,4543126.0,64.0,237,53,22.36
179,Western Sahara,6,0,0,6,2,0.0,0.0,0.0,593973.0,10.0,4,2,50.0
180,Yemen,1,0,0,1,0,0.0,0.0,0.0,29676420.0,0.0,0,1,inf
181,Zambia,43,2,30,11,3,4.65,69.77,6.67,18264906.0,2.0,39,4,10.26
182,Zimbabwe,14,3,0,11,0,21.43,0.0,inf,14814609.0,1.0,9,5,55.56
