,Date,Confirmed,Deaths,Recovered,Active,New cases,Deaths / 100 Cases,Recovered / 100 Cases,Deaths / 100 Recovered,No. of countries
0,2020-01-22,555,17,28,510,0,3.06,5.05,60.71,6
1,2020-01-23,654,18,30,606,99,2.75,4.59,60.0,8
2,2020-01-24,941,26,36,879,287,2.76,3.83,72.22,9
3,2020-01-25,1434,42,39,1353,493,2.93,2.72,107.69,11
4,2020-01-26,2118,56,52,2010,684,2.64,2.46,107.69,13
5,2020-01-27,2927,82,61,2784,809,2.8,2.08,134.43,16
6,2020-01-28,5578,131,107,5340,2651,2.35,1.92,122.43,16
7,2020-01-29,6166,133,126,5907,588,2.16,2.04,105.56,18
8,2020-01-30,8234,171,143,7920,2068,2.08,1.74,119.58,20
9,2020-01-31,9927,213,222,9492,1693,2.15,2.24,95.95,24
10,2020-02-01,12038,259,284,11495,2111,2.15,2.36,91.2,25
11,2020-02-02,16787,362,472,15953,4749,2.16,2.81,76.69,25
12,2020-02-03,19881,426,623,18832,3094,2.14,3.13,68.38,25
13,2020-02-04,23892,492,852,22548,4011,2.06,3.57,57.75,26
14,2020-02-05,27635,564,1124,25947,3743,2.04,4.07,50.18,26
15,2020-02-06,30794,634,1487,28673,3159,2.06,4.83,42.64,26
16,2020-02-07,34330,719,2011,31600,3536,2.09,5.86,35.75,26
17,2020-02-08,37059,806,2616,33637,2729,2.17,7.06,30.81,26
18,2020-02-09,40086,906,3244,35936,3027,2.26,8.09,27.93,26
19,2020-02-10,42627,1013,3946,37668,2541,2.38,9.26,25.67,26
20,2020-02-11,44667,1113,4683,38871,2040,2.49,10.48,23.77,26
21,2020-02-12,46554,1118,5149,40287,1887,2.4,11.06,21.71,26
22,2020-02-13,60193,1371,6294,52528,13639,2.28,10.46,21.78,26
23,2020-02-14,66667,1523,8057,57087,6474,2.28,12.09,18.9,27
24,2020-02-15,68745,1666,9394,57685,2078,2.42,13.66,17.73,27
25,2020-02-16,70869,1770,10864,58235,2124,2.5,15.33,16.29,27
26,2020-02-17,72804,1868,12582,58354,1935,2.57,17.28,14.85,27
27,2020-02-18,74594,2007,14351,58236,1790,2.69,19.24,13.99,27
28,2020-02-19,75018,2122,16119,56777,424,2.83,21.49,13.16,28
29,2020-02-20,75563,2245,18175,55143,545,2.97,24.05,12.35,28
30,2020-02-21,76185,2249,18886,55050,622,2.95,24.79,11.91,30
31,2020-02-22,77938,2456,22882,52600,1753,3.15,29.36,10.73,30
32,2020-02-23,78267,2466,23391,52410,329,3.15,29.89,10.54,30
33,2020-02-24,78870,2626,25224,51020,603,3.33,31.98,10.41,35
34,2020-02-25,79715,2705,27902,49108,845,3.39,35.0,9.69,39
35,2020-02-26,80683,2766,30371,47546,968,3.43,37.64,9.11,46
36,2020-02-27,82041,2810,33261,45970,1358,3.43,40.54,8.45,50
37,2020-02-28,83407,2866,36695,43846,1366,3.44,44.0,7.81,56
38,2020-02-29,85306,2935,39766,42605,1899,3.44,46.62,7.38,60
39,2020-03-01,87664,2990,42700,41974,2358,3.41,48.71,7.0,65
40,2020-03-02,89601,3079,45586,40936,1937,3.44,50.88,6.75,72
41,2020-03-03,92134,3154,48212,40768,2533,3.42,52.33,6.54,76
42,2020-03-04,94414,3248,51154,40012,2280,3.44,54.18,6.35,80
43,2020-03-05,97180,3342,53780,40058,2766,3.44,55.34,6.21,84
44,2020-03-06,101095,3454,55819,41822,3915,3.42,55.21,6.19,93
45,2020-03-07,105141,3552,58310,43279,4046,3.38,55.46,6.09,94
46,2020-03-08,109115,3796,60646,44673,3974,3.48,55.58,6.26,99
47,2020-03-09,112884,3982,62446,46456,3769,3.53,55.32,6.38,102
48,2020-03-10,117914,4256,64356,49302,5030,3.61,54.58,6.61,105
49,2020-03-11,125169,4608,66670,53891,7255,3.68,53.26,6.91,111
50,2020-03-12,127646,4713,67991,54942,2477,3.69,53.27,6.93,113
51,2020-03-13,144497,5397,69918,69182,16851,3.74,48.39,7.72,119
52,2020-03-14,155393,5812,72291,77290,10896,3.74,46.52,8.04,133
53,2020-03-15,166746,6433,75701,84612,11353,3.86,45.4,8.5,137
54,2020-03-16,180866,7119,77754,95993,14120,3.94,42.99,9.16,142
55,2020-03-17,196388,7898,80506,107984,15522,4.02,40.99,9.81,145
56,2020-03-18,214100,8726,82978,122396,17712,4.08,38.76,10.52,149
57,2020-03-19,241849,9860,84641,147348,27749,4.08,35.0,11.65,153
58,2020-03-20,271486,11292,87086,173108,29637,4.16,32.08,12.97,160
59,2020-03-21,303785,12965,91357,199463,32299,4.27,30.07,14.19,162
60,2020-03-22,336228,14642,97564,224022,32443,4.35,29.02,15.01,167
61,2020-03-23,377510,16496,98016,262998,41282,4.37,25.96,16.83,168
62,2020-03-24,417320,18614,107565,291141,39825,4.46,25.78,17.3,170
63,2020-03-25,466928,21170,113017,332741,49608,4.53,24.2,18.73,173
64,2020-03-26,528866,23959,121369,383538,61938,4.53,22.95,19.74,174
65,2020-03-27,592566,27187,130062,435317,63700,4.59,21.95,20.9,175
66,2020-03-28,659966,30641,138352,490973,67400,4.64,20.96,22.15,175
67,2020-03-29,719413,33914,148013,537486,59447,4.71,20.57,22.91,175
68,2020-03-30,781662,37571,163497,580594,62249,4.81,20.92,22.98,176
69,2020-03-31,856760,42096,175839,638825,75098,4.91,20.52,23.94,178
70,2020-04-01,931871,46795,191250,693826,75111,5.02,20.52,24.47,178
71,2020-04-02,1012730,52969,207909,751852,80859,5.23,20.53,25.48,179
72,2020-04-03,1095181,58773,223002,813406,82451,5.37,20.36,26.36,179
73,2020-04-04,1196672,64592,242953,889127,101491,5.4,20.3,26.59,179
74,2020-04-05,1271379,69360,256378,945641,74707,5.46,20.17,27.05,181
75,2020-04-06,1344365,74551,272637,997177,72986,5.55,20.28,27.34,182
76,2020-04-07,1425360,81851,295640,1047869,80995,5.74,20.74,27.69,182
77,2020-04-08,1510368,88324,323883,1098161,85008,5.85,21.44,27.27,182
78,2020-04-09,1594614,95441,348189,1150984,84246,5.99,21.84,27.41,182
79,2020-04-10,1690983,102511,369615,1218857,96369,6.06,21.86,27.73,183
80,2020-04-11,1770778,108489,394894,1267395,79795,6.13,22.3,27.47,183
81,2020-04-12,1845943,114077,413972,1317894,75179,6.18,22.43,27.56,183
